home_zip,median_income,ec,ec_pred_from_income,ec_residual
03053,116996,1.3706501,1.133762436351636,0.2368876636483639
03054,114562,1.31441,1.1204710780287779,0.1939389219712222
03055,82990,1.30904,0.9480656692492877,0.3609743307507123
03060,58434,0.935,0.8139725735319063,0.12102742646809372
03062,95279,1.16532,1.0151722848736116,0.15014771512638836
03063,93876,1.12316,1.0075109144023833,0.11564908559761666
03064,69637,1.02327,0.8751488624764341,0.14812113752356582
03070,122292,1.33552,1.1626823351510844,0.1728376648489156
03071,81958,1.2985899,0.9424302206916912,0.35615967930830883
03076,111333,1.30873,1.1028384584624225,0.2058915415375775
03077,82521,1.30346,0.9455045981509227,0.35795540184907737
03079,91276,1.28807,0.993313078889059,0.2947569211109411
03086,83477,1.34462,0.9507250330550527,0.3938949669449472
03087,167641,1.40694,1.4103198900332934,-0.003379890033293309
03101,58802,1.06366,0.8159821133276384,0.24767788667236168
03102,60103,0.99585998,0.8230864917902673,0.1727734882097327
03103,61743,0.90925997,0.8320420495755949,0.07721792042440512
03104,73574,1.05419,0.896647661867187,0.15754233813281293
03106,88638,1.25093,0.9789077365490013,0.2720222634509988
03109,87540,1.13012,0.9729118813976052,0.1572081186023948
03110,143119,1.32895,1.2764124583187786,0.05253754168122149
03216,81333,1.13458,0.9390172794625268,0.19556272053747314
03217,48509,1.10145,0.7597750668127743,0.34167493318722575
03220,67697,1.06529,0.8645550929011074,0.20073490709889263
03221,88000,1.22921,0.9754238061422702,0.2537861938577297
03222,70000,1.06589,0.8771310987423329,0.18875890125766714
03223,73919,1.1501,0.8985316054256859,0.251568394574314
03224,102750,1.24071,1.0559692191505523,0.18474078084944767
03225,75202,1.15316,0.9055376911809148,0.2476223088190852
03229,100665,1.2748801,1.0445836472100596,0.2302964527899405
03230,60268,1.05251,0.8239875082747667,0.2285224917252333
03234,96607,1.1979001,1.0224241023973404,0.17547599760265964
03235,61678,0.95216,0.8316871036877618,0.12047289631223823
03237,84199,1.17597,0.9546676627629835,0.22130233723701642
03240,70625,1.0371799,0.8805440399714973,0.1566358600285026
03242,79500,1.24335,0.9290078054256332,0.31434219457436674
03244,84861,1.18089,0.9582826501129145,0.22260734988708553
03246,63812,0.98540002,0.8433402502206211,0.14205976977937895
03249,102358,1.1702,1.0538286224116205,0.11637137758837945
03251,58917,1.11511,0.8166100945138046,0.2984999054861954
03253,61359,1.12888,0.8299451384843962,0.2989348615156039
03254,82526,1.1294399,0.945531901680756,0.18390799831924398
03256,74509,1.13631,0.9017534219460172,0.23455657805398278
03257,81984,1.34922,0.9425721990468245,0.40664780095317554
03258,110291,1.20869,1.0971484028451595,0.11154159715484058
03261,104653,1.24911,1.0663609426051124,0.18274905739488756
03262,62750,1.17445,0.8375409804840247,0.3369090195159753
03263,58036,1.10391,0.8117992125571745,0.2921107874428255
03264,68984,1.09463,0.8715830214802031,0.22304697851979693
03266,57361,1.10826,0.8081132360296768,0.30014676397032325
03269,75833,1.13386,0.9089833966458792,0.22487660335412085
03275,82907,1.1707799,0.9476124306540546,0.22316746934594545
03276,61664,1.02588,0.8316106538042285,0.1942693461957714
03278,74792,1.20498,0.9032988017345829,0.30168119826541706
03281,101773,1.22294,1.0506341094211225,0.17230589057887746
03285,72973,1.1176,0.8933657775812225,0.22423422241877744
03290,95655,1.35932,1.017225510317077,0.342094489682923
03301,72594,1.09313,0.8912961700198572,0.20183382998014276
03303,79599,1.13678,0.9295484153163328,0.2072315846836671
03304,132774,1.3129801,1.219921455093648,0.09305864490635218
03307,64836,1.15825,0.848932013130484,0.30931798686951595
03431,62938,1.0668,0.8385675932057575,0.2282324067942425
03440,75536,1.18428,0.9073615669737802,0.27691843302621977
03446,74598,1.06092,0.9022394247770502,0.15868057522294987
03447,77727,1.1149,0.9193259737467393,0.1955740262532607
03451,65921,0.91426003,0.8548568791043136,0.059403150895686374
03452,68222,1.17887,0.8674219635336057,0.3114480364663944
03455,75313,1.0975699,0.9061438295432144,0.19142607045678572
03458,101063,1.30314,1.0467570081847914,0.2563829918152085
03461,84861,1.30981,0.9582826501129145,0.35152734988708545
03465,54375,1.0736901,0.7918075680132205,0.2818825319867796
03470,66200,0.92957997,0.8563804160690127,0.07319955393098732
03561,45141,0.95256001,0.7413834091170526,0.21117660088294743
03570,39479,0.84601003,0.7104648919338056,0.1355451380661944
03574,68125,1.09701,0.8668922750548393,0.2301177249451607
03576,47288,0.91202998,0.7531075448274784,0.15892243517252158
03581,60082,0.90143001,0.8229718169649674,0.07845819303503265
03582,46302,0.86158001,0.7477232887443486,0.11385672125565138
03584,63060,0.99895,0.8392337993336902,0.15971620066630976
03585,63278,0.96780998,0.840424233234423,0.127385746765577
03598,57250,0.97070998,0.8075070976673772,0.1632028823326228
03602,61964,1.02428,0.8332488655942274,0.19103113440577268
03603,48657,0.91996998,0.7605832512958404,0.1593867287041596
03608,70096,1.02431,0.8776553265151326,0.1466546734848675
03741,78250,0.99765998,0.9221819229673042,0.07547805703269583
03743,46731,0.89942002,0.750065931604047,0.149354088395953
03748,92113,1.14136,0.997883689783156,0.14347631021684393
03753,147219,1.276,1.2988013527820976,-0.022801352782097606
03755,143990,1.4,1.2811687332157422,0.1188312667842577
03766,85094,1.15742,0.959554994603147,0.19786500539685292
03773,67649,0.98601002,0.8642929790147077,0.12171704098529235
03774,45547,1.0257601,0.7436004557395178,0.28215964426048223
03782,97011,1.18654,1.0246302276078723,0.16190977239212767
03784,66934,1.06666,0.8603885742485435,0.2062714257514564
03785,49387,0.92501998,0.7645695666515044,0.16045041334849552
03801,92576,1.39683,1.000411996645721,0.396418003354279
03809,87201,1.18858,0.9710607020749064,0.2175192979250936
03811,123257,1.45583,1.1679519164089143,0.2878780835910857
03813,55218,1.07385,0.7964109431431176,0.2774390568568824
03814,60268,0.98453999,0.8239875082747667,0.1605524817252333
03816,68207,1.12543,0.8673400529441058,0.25808994705589416
03818,66029,1.00793,0.8554466353487133,0.15248336465128665
03819,95869,1.35237,1.0183941013939428,0.33397589860605725
03820,82464,1.22583,0.9451933379108228,0.28063666208917715
03824,87396,1.3660001,0.9721255397384057,0.3938745602615943
03825,102512,1.20613,1.0546695711304865,0.15146042886951339
03826,97500,1.45704,1.0273005128255706,0.42973948717442934
03833,96120,1.41277,1.0197647385915753,0.39300526140842473
03835,60322,1.05383,0.8242823863969665,0.22954761360303355
03836,70875,1.13451,0.8819092164631631,0.2526007835368368
03839,78417,1.11748,0.9230938608637369,0.19438613913626313
03840,124695,1.40087,1.175804411588976,0.22506558841102398
03841,105078,1.42144,1.0686817426409443,0.35275825735905575
03842,87554,1.31793,0.9729883312811385,0.34494166871886156
03848,82017,1.2522399,0.9427524023437244,0.3094874976562756
03849,84759,1.04162,0.9577256581043149,0.08389434189568512
03851,81310,1.10399,0.9388916832252936,0.16509831677470643
03855,89150,1.20768,0.9817036180039329,0.22597638199606718
03857,83070,1.44654,0.9485025257266207,0.4980374742733792
03858,135863,1.44168,1.2367895758246705,0.20489042417532954
03860,60208,1.02092,0.8236598659167669,0.19726013408323317
03861,88750,1.33227,0.9795193356172677,0.3527506643827324
03862,120808,1.42906,1.1545786474965563,0.27448135250344374
03864,61993,1.02494,0.8334072260672607,0.19153277393273926
03865,90508,1.33332,0.9891192567066616,0.3442007432933385
03867,70861,1.02528,0.8818327665796298,0.14344723342037013
03868,61667,1.0481499,0.8316270359221285,0.21652286407787158
03869,74092,1.2230901,0.8994763075579186,0.32361379244208144
03872,94000,1.14292,1.0081880419422493,0.13473195805775062
03873,116048,1.3981301,1.1285856870952393,0.2695444129047606
03874,79072,1.26086,0.9266706232719013,0.3341893767280988
03878,68909,1.11037,0.8711734685327033,0.2391965314672968
03884,120453,1.27513,1.1526400968783908,0.12248990312160934
03885,130923,1.3699501,1.2098136883493544,0.16013641165064563
03886,55841,1.0443701,0.7998129629603488,0.24455713703965132
03887,74338,1.06081,0.9008196412257178,0.15999035877428225
03894,67699,1.21017,0.8645660143130409,0.34560398568695905
03901,75541,1.14051,0.9073888705036135,0.23312112949638641
03902,97250,1.13112,1.0259353363339048,0.10518466366609514
03903,84768,1.26761,0.9577748044580148,0.30983519554198513
03904,66517,1.19625,0.8581114598604449,0.33813854013955513
03906,82829,1.14692,0.9471864955886549,0.19973350441134508
03908,90446,1.26431,0.9887806929367284,0.2755293070632716
03909,102335,1.27191,1.0537030261743872,0.21820697382561294
04001,68073,1.04835,0.8666083183445729,0.18174168165542703
04002,59132,1.0121,0.8177841462966373,0.19431585370336268
04005,60276,0.92831999,0.8240311939225,0.10428879607749997
04008,85556,0.90079999,0.9620778407597455,-0.061277850759745456
04009,72332,0.92584997,0.8898654650565914,0.03598450494340866
04010,53031,0.91924,0.7844683791940252,0.1347716208059747
04011,67488,1.00629,0.863413805354075,0.14287619464592494
04015,56731,0.92737001,0.8046729912706789,0.12269701872932104
04020,61099,0.88189,0.8285253549330638,0.05336464506693617
04021,120938,1.22431,1.1552885392722225,0.06902146072777748
04027,92117,1.0902801,0.9979055326070225,0.09237456739297745
04029,57037,0.93759,0.8063439672964778,0.1312460327035222
04030,93274,1.0181,1.004223569410452,0.013876430589548017
04032,86870,1.05453,0.9692532083999408,0.08527679160005919
04037,51500,0.94919997,0.7761080383590638,0.17309193164093617
04038,90446,1.1128,0.9887806929367284,0.12401930706327158
04039,88917,1.05694,0.9804312735137004,0.07650872648629958
04040,50476,0.87721002,0.7705162754492008,0.10669374455079927
04041,47734,0.86947,0.7555430196886103,0.1139269803113897
04042,82500,0.96591997,0.9453899233256227,0.0205300466743773
04043,88865,1.18284,0.9801473168034339,0.20269268319656597
04046,86642,1.0970401,0.9680081674395417,0.12903193256045842
04047,62228,0.84156001,0.8346904919694265,0.006869518030573563
04048,77537,0.94330001,0.9182884396130733,0.025011570386926696
04049,71529,0.88240999,0.8854805181653609,-0.0030705281653609084
04055,61442,0.92984003,0.8303983770796293,0.09944165292037077
04061,81094,1.02932,0.9377121707364943,0.09160782926350575
04062,87162,1.0376,0.9708477345422065,0.06675226545779356
04064,56408,1.00034,0.8029091832434467,0.19743081675655327
04071,79077,1.06917,0.9266979268017346,0.14247207319826538
04072,72700,1.01854,0.8918750048523234,0.1266649951476766
04073,63750,0.88352001,0.843001686450688,0.04051832354931206
04074,107210,1.16309,1.0803239677618701,0.08276603223812984
04076,76071,1.0381401,0.9102830446659451,0.12785705533405478
04079,80813,0.99124002,0.9361777123598619,0.055062307640138086
04083,72642,0.92309999,0.891558283906257,0.03154170609374296
04084,82000,1.0149699,0.9426595703422911,0.072310329657709
04085,79883,1.0109299,0.9310992558108652,0.07983064418913488
04086,73345,1.0284899,0.8953971602008213,0.1330927397991788
04087,83219,0.98383999,0.9493161709156536,0.03452381908434643
04090,71090,1.14519,0.8830832682459957,0.26210673175400423
04092,71335,0.97614998,0.8844211412078282,0.09172883879217175
04093,69465,0.96724999,0.874209621050168,0.09304036894983203
04095,51250,0.96231002,0.774742861867398,0.18756715813260194
04096,90942,1.21245,0.9914892030961934,0.22096079690380666
04097,105917,1.271,1.0732632749469746,0.1977367250530253
04101,50858,1.08336,0.7726022651284661,0.310757734871534
04102,71126,1.09975,0.8832798536607955,0.21647014633920447
04103,76540,1.09246,0.9128441157643101,0.17961588423568986
04105,130739,1.2505,1.2088089184514883,0.041691081548511644
04106,73492,1.03506,0.8961998839779207,0.13886011602207937
04107,129503,1.34606,1.2020594858766926,0.1440005141233074
04210,55402,0.79211998,0.7974157130409836,-0.00529573304098363
04217,36638,0.92891002,0.6949510262825155,0.23395899371748452
04220,77652,0.85605001,0.9189164207992395,-0.06286641079923949
04222,82868,1.0633,0.9473994631213547,0.11590053687864521
04224,53051,0.74887002,0.7845775933133584,-0.03570757331335839
04236,85685,0.88885999,0.962782271829445,-0.07392228182944494
04239,67716,0.76423001,0.8646588463144741,-0.10042883631447408
04240,48069,0.72968,0.7573723561874424,-0.02769235618744237
04250,66528,0.86786997,0.8581715276260782,0.009698442373921812
04252,68142,0.90292001,0.8669851070562726,0.035934902943727365
04253,70855,0.87386,0.8818000023438299,-0.007940002343829966
04254,38913,0.66391999,0.7073741323566742,-0.04345414235667422
04256,62429,0.80558002,0.8357880938687259,-0.030208073868725926
04257,40889,0.66307998,0.7181644873468007,-0.055084507346800704
04258,83355,0.90315002,0.9500588269271197,-0.04690880692711974
04259,65625,0.95863998,0.8532405101381814,0.10539946986181858
04260,88467,1.0401,0.977973955828702,0.06212604417129808
04263,70347,0.83204001,0.879025963712765,-0.04698595371276493
04268,50507,0.77386999,0.7706855573341673,0.0031844326658326816
04270,59526,0.78266001,0.8199356644475027,-0.03727565444750269
04274,74886,0.90403003,0.9038121080954492,0.00021792190455083293
04276,44870,0.71686,0.7399035578000869,-0.023043557800086822
04280,64866,0.82739002,0.8490958343094841,-0.02170581430948415
04281,51442,0.77484,0.7757913174129973,-0.0009513174129973656
04282,78848,0.86155999,0.9254474251353688,-0.06388743513536876
04287,70000,0.90890002,0.8771310987423329,0.03176892125766717
04289,52578,0.74633998,0.7819946793911268,-0.035654699391126754
04294,50489,0.75799,0.7705872646267673,-0.012597264626767246
04330,46515,0.81445998,0.7488864191152478,0.06557356088475219
04344,59519,0.91895998,0.8198974395057359,0.0990625404942641
04345,64859,0.86096001,0.8490576093677173,0.01190240063228265
04346,52639,0.85549998,0.7823277824550932,0.07317219754490689
04347,57250,1.00071,0.8075070976673772,0.19320290233262283
04348,65231,0.83020997,0.8510889919873161,-0.02087902198731617
04350,71691,0.88805002,0.8863651525319602,0.0016848674680397524
04351,77941,0.95758998,0.9204945648236053,0.0370954151763947
04352,55375,0.89077997,0.7972682739798838,0.09351169602011622
04353,75139,0.84219998,0.905193666705015,-0.06299368670501504
04354,77333,0.89403999,0.9171744555958741,-0.023134465595874065
04355,94219,0.95883,1.0093839365489485,-0.050553936548948575
04357,55878,0.91141999,0.8000150090811153,0.11140498091888462
04358,83705,0.83771998,0.9519700740154519,-0.11425009401545183
04363,59440,0.80803001,0.8194660437343695,-0.011436033734369522
04364,74338,0.92642999,0.9008196412257178,0.025610348774282254
04401,57428,0.86145002,0.8084791033294432,0.05297091667055687
04412,50614,0.87636,0.7712698528726003,0.10509014712739972
04416,49397,0.86308002,0.7646241737111712,0.09845584628882875
04418,49896,0.73657,0.767349065988536,-0.03077906598853608
04419,86623,0.89750999,0.967904414026175,-0.07039442402617502
04426,45088,0.84531999,0.7410939917008195,0.10422599829918056
04427,53913,0.78139001,0.7892847218566221,-0.00789471185662216
04428,61629,0.93452001,0.8314195290953953,0.10310048090460466
04429,80833,0.97437,0.9362869264791952,0.038083073520804755
04441,47344,0.95450002,0.7534133443616116,0.20108667563838845
04444,92512,1.01902,1.0000625114638546,0.018957488536145428
04450,68869,0.8071,0.8709550402940367,-0.06385504029403666
04456,63500,0.91167998,0.8416365099590222,0.07004347004097777
04457,38688,0.77709001,0.706145473514175,0.070944536485825
04461,56303,0.86470997,0.8023358091169471,0.06237416088305292
04462,41521,0.81497997,0.7216156535177318,0.09336431648226817
04468,46270,0.89249998,0.7475485461534153,0.1449514338465847
04472,58790,0.84385002,0.8159165848560385,0.027933435143961516
04473,51233,1.08183,0.7746500298659648,0.3071799701340353
04474,74977,0.98802,0.9043090323384155,0.08371096766158448
04493,54327,0.77315003,0.7915454541268206,-0.018395424126820603
04496,80958,0.91627002,0.9369695147250281,-0.020699494725028078
04530,65486,0.91755003,0.8524814720088152,0.06506855799118483
04537,62885,0.91390997,0.8382781757895242,0.07563179421047572
04538,56196,0.92914999,0.8017515135785142,0.12739847642148583
04539,68750,0.85114002,0.8703052162840039,-0.019165196284003927
04543,51033,0.87996,0.7735578886726321,0.10640211132736788
04553,79313,0.97685999,0.9279866534098671,0.04887333659013293
04555,79716,0.93155998,0.9301873179144324,0.001372662085567522
04562,90500,0.90399998,0.9890755710589283,-0.08507559105892826
04572,44182,0.74900001,0.7361465920950225,0.012853417904977515
04578,64516,0.85720998,0.8471845872211519,0.010025392778848174
04579,86286,0.90335,0.9660641561154095,-0.06271415611540954
04605,61641,0.84566998,0.8314850575669952,0.014184922433004843
04609,71900,1.0635,0.8875064400789929,0.17599355992100696
04614,53566,0.91556001,0.7873898568861899,0.12817015311381008
04619,39009,0.72235,0.7078983601294739,0.014451639870526112
