threshold_m,metric,x,density
1,sr,0.34068136272545085,0.773071893256138
1,sr,0.3426853707414829,0.7960850592211725
1,sr,0.344689378757515,0.8234789940486269
1,sr,0.34669338677354705,0.855065364028471
1,sr,0.3486973947895791,0.890588523912371
1,sr,0.3507014028056112,0.9297365270269599
1,sr,0.35270541082164325,0.9721540391688046
1,sr,0.3547094188376753,1.0174571943555712
1,sr,0.3567134268537074,1.0652502892301745
1,sr,0.35871743486973945,1.1151440558339523
1,sr,0.3607214428857715,1.1667750895621303
1,sr,0.3627254509018036,1.2198258411905756
1,sr,0.36472945891783565,1.2740444045677561
1,sr,0.3667334669338677,1.3292631424924415
1,sr,0.3687374749498998,1.3854149997880685
1,sr,0.37074148296593185,1.4425461774958457
1,sr,0.3727454909819639,1.5008237251465923
1,sr,0.374749498997996,1.5605366013523083
1,sr,0.37675350701402804,1.622088910964678
1,sr,0.3787575150300601,1.6859843927235276
1,sr,0.3807615230460922,1.752801821323702
1,sr,0.38276553106212424,1.8231617805898914
1,sr,0.38476953907815625,1.8976861944385854
1,sr,0.3867735470941883,1.9769529629561307
1,sr,0.3887775551102204,2.061448906877101
1,sr,0.39078156312625245,2.1515248311783757
1,sr,0.3927855711422845,2.2473567502787555
1,sr,0.3947895791583166,2.3489170884616652
1,sr,0.39679358717434865,2.45595895735467
1,sr,0.3987975951903807,2.5680154691385457
1,sr,0.4008016032064128,2.6844145933756787
1,sr,0.40280561122244485,2.804308487838819
1,sr,0.4048096192384769,2.9267147407589036
1,sr,0.406813627254509,3.0505657610153967
1,sr,0.40881763527054105,3.174761812360403
1,sr,0.4108216432865731,3.2982230072185126
1,sr,0.4128256513026052,3.4199359670832092
1,sr,0.41482965931863724,3.5389917421617616
1,sr,0.4168336673346693,3.6546128086147087
1,sr,0.4188376753507014,3.7661683252185245
1,sr,0.42084168336673344,3.873178119051123
1,sr,0.4228456913827655,3.9753068957933344
1,sr,0.4248496993987976,4.072350808532316
1,sr,0.42685370741482964,4.164218724065345
1,sr,0.4288577154308617,4.250910336613202
1,sr,0.4308617234468938,4.332492806262197
1,sr,0.43286573146292584,4.409076999318089
1,sr,0.4348697394789579,4.480793846876519
1,sr,0.4368737474949899,4.547770958875928
1,sr,0.438877755511022,4.610109523493212
1,sr,0.44088176352705405,4.667861706411443
1,sr,0.4428857715430861,4.7210091905558915
1,sr,0.4448897795591182,4.769444055174133
1,sr,0.44689378757515025,4.812953739622938
1,sr,0.4488977955911823,4.85121222253447
1,sr,0.4509018036072144,4.883779645548454
1,sr,0.45290581162324645,4.910112344038395
1,sr,0.4549098196392785,4.929584597672821
1,sr,0.4569138276553106,4.941522427212271
1,sr,0.45891783567134264,4.945248542264811
1,sr,0.4609218436873747,4.940136229171385
1,sr,0.4629258517034068,4.925668719456366
1,sr,0.46492985971943884,4.901499556039445
1,sr,0.4669338677354709,4.867508814098533
1,sr,0.468937875751503,4.823849837113396
1,sr,0.47094188376753504,4.7709814705659435
1,sr,0.4729458917835671,4.7096816184387365
1,sr,0.4749498997995992,4.641039260714959
1,sr,0.47695390781563124,4.566423753697665
1,sr,0.4789579158316633,4.487432146709558
1,sr,0.48096192384769537,4.40581721425343
1,sr,0.48296593186372744,4.3234007300938835
1,sr,0.4849699398797595,4.2419780073336515
1,sr,0.48697394789579157,4.163220725443423
1,sr,0.4889779559118236,4.088585432240483
1,sr,0.49098196392785565,4.019234777990166
1,sr,0.4929859719438877,3.9559775174615126
1,sr,0.4949899799599198,3.899231692586686
1,sr,0.49699398797595185,3.8490133487474605
1,sr,0.4989979959919839,3.804950867509615
1,sr,0.501002004008016,3.7663227773127197
1,sr,0.503006012024048,3.7321149898488106
1,sr,0.5050100200400801,3.701092024412311
1,sr,0.5070140280561122,3.671876074619007
1,sr,0.5090180360721442,3.643027795048931
1,sr,0.5110220440881763,3.6131233873932525
1,sr,0.5130260521042084,3.5808237959326923
1,sr,0.5150300601202404,3.5449333554527933
1,sr,0.5170340681362725,3.5044468085402585
1,sr,0.5190380761523046,3.458584968309036
1,sr,0.5210420841683366,3.4068202427020418
1,sr,0.5230460921843687,3.3488936395772786
1,sr,0.5250501002004008,3.284824725969948
1,sr,0.5270541082164328,3.214915415265526
1,sr,0.5290581162324649,3.139747585539853
1,sr,0.531062124248497,3.0601736268316926
1,sr,0.533066132264529,2.977298318209609
1,sr,0.5350701402805611,2.8924501520751535
1,sr,0.5370741482965932,2.807140480031692
1,sr,0.5390781563126252,2.7230096755660944
1,sr,0.5410821643286573,2.6417608081570476
1,sr,0.5430861723446894,2.565082919909728
1,sr,0.5450901803607214,2.494567642973119
1,sr,0.5470941883767535,2.4316243242087983
1,sr,0.5490981963927856,2.377399785749972
1,sr,0.5511022044088176,2.3327091629562453
1,sr,0.5531062124248497,2.29798383539466
1,sr,0.5551102204408818,2.2732413200916035
1,sr,0.5571142284569138,2.2580802512839755
1,sr,0.5591182364729459,2.2517014322932156
1,sr,0.561122244488978,2.252953668402766
1,sr,0.56312625250501,2.2604009416384816
1,sr,0.565130260521042,2.272405709108199
1,sr,0.567134268537074,2.287221877523309
1,sr,0.5691382765531061,2.3030904305034094
1,sr,0.5711422845691382,2.318330779862954
1,sr,0.5731462925851702,2.3314216165130435
1,sr,0.5751503006012023,2.341066229174078
1,sr,0.5771543086172344,2.346238781027616
1,sr,0.5791583166332664,2.34620971530036
1,sr,0.5811623246492985,2.340550140777012
1,sr,0.5831663326653306,2.3291165942138456
1,sr,0.5851703406813626,2.3120188901180962
1,sr,0.5871743486973947,2.2895747861609115
1,sr,0.5891783567134268,2.262255881515532
1,sr,0.5911823647294588,2.2306295147477626
1,sr,0.5931863727454909,2.1953014410575853
1,sr,0.595190380761523,2.1568637585055552
1,sr,0.597194388777555,2.115851940232796
1,sr,0.5991983967935871,2.072713946025464
1,sr,0.6012024048096192,2.027793278684159
1,sr,0.6032064128256512,1.9813265855536968
1,sr,0.6052104208416833,1.9334550728083695
1,sr,0.6072144288577154,1.8842477094730496
1,sr,0.6092184368737474,1.8337330717782456
1,sr,0.6112224448897795,1.7819358374187528
1,sr,0.6132264529058116,1.728913487052002
1,sr,0.6152304609218436,1.6747887754581292
1,sr,0.6172344689378757,1.6197740165409173
1,sr,0.6192384769539078,1.56418414691893
1,sr,0.6212424849699398,1.508436797630049
1,sr,0.6232464929859719,1.4530390707344598
1,sr,0.625250501002004,1.3985622162773452
1,sr,0.627254509018036,1.3456067578293023
1,sr,0.6292585170340681,1.2947616626744334
1,sr,0.6312625250501002,1.24656177694226
1,sr,0.6332665330661322,1.2014478836980307
1,sr,0.6352705410821643,1.1597333929800815
1,sr,0.6372745490981964,1.1215808967351897
1,sr,0.6392785571142284,1.0869907270926953
1,sr,0.6412825651302605,1.0558023835602135
1,sr,0.6432865731462926,1.0277083951569566
1,sr,0.6452905811623246,1.0022790007807276
1,sr,0.6472945891783567,0.9789950843327498
1,sr,0.6492985971943888,0.957286173594148
1,sr,0.6513026052104208,0.9365700453677008
1,sr,0.6533066132264529,0.9162905739853182
1,sr,0.655310621242485,0.8959508782470463
1,sr,0.657314629258517,0.8751394950640494
1,sr,0.6593186372745491,0.8535481471813962
1,sr,0.6613226452905812,0.8309805770943645
1,sr,0.6633266533066132,0.8073527890790331
1,sr,0.6653306613226453,0.7826857855982116
1,sr,0.6673346693386772,0.7570924320772902
1,sr,0.6693386773547093,0.7307603909846353
1,sr,0.6713426853707414,0.7039331198173173
1,sr,0.6733466933867734,0.6768907482144187
1,sr,0.6753507014028055,0.6499322865635229
1,sr,0.6773547094188376,0.6233601433029861
1,sr,0.6793587174348696,0.5974674221747616
1,sr,0.6813627254509017,0.5725280127199743
1,sr,0.6833667334669338,0.5487891406624924
1,sr,0.6853707414829658,0.5264658475220673
1,sr,0.6873747494989979,0.5057368285169472
1,sr,0.68937875751503,0.48674115273713375
1,sr,0.691382765531062,0.4695755749516761
1,sr,0.6933867735470941,0.4542923674542402
1,sr,0.6953907815631262,0.440897796916232
1,sr,0.6973947895791582,0.42935150159672636
1,sr,0.6993987975951903,0.41956706536556015
1,sr,0.7014028056112224,0.41141403729888654
1,sr,0.7034068136272544,0.4047215303846204
1,sr,0.7054108216432865,0.399283384755927
1,sr,0.7074148296593186,0.39486473771754677
1,sr,0.7094188376753506,0.39120973562961786
1,sr,0.7114228456913827,0.3880500680108702
1,sr,0.7134268537074148,0.3851140009164421
1,sr,0.7154308617234468,0.3821356178025246
1,sr,0.7174348697394789,0.37886401513498524
1,sr,0.719438877755511,0.3750722195283477
1,sr,0.721442885771543,0.3705655740352318
1,sr,0.7234468937875751,0.3651892792493463
1,sr,0.7254509018036072,0.3588346839305453
1,sr,0.7274549098196392,0.3514438294845582
1,sr,0.7294589178356713,0.3430117015424593
1,sr,0.7314629258517034,0.3335856682248824
1,sr,0.7334669338677354,0.323261715524443
1,sr,0.7354709418837675,0.3121773328683697
1,sr,0.7374749498997996,0.3005012389730592
1,sr,0.7394789579158316,0.28842052805082874
1,sr,0.7414829659318637,0.2761261995537684
1,sr,0.7434869739478958,0.263798343461414
1,sr,0.7454909819639278,0.2515924253016579
1,sr,0.7474949899799599,0.23962810617217445
1,sr,0.749498997995992,0.22798182630797026
1,sr,0.751503006012024,0.21668399223522788
1,sr,0.7535070140280561,0.20572108482570492
1,sr,0.7555110220440882,0.19504242055123738
1,sr,0.7575150300601202,0.18457073535102503
1,sr,0.7595190380761523,0.17421530233280125
1,sr,0.7615230460921844,0.16388600770332037
1,sr,0.7635270541082164,0.15350673352109798
1,sr,0.7655310621242485,0.14302653757164208
1,sr,0.7675350701402806,0.1324274530068284
1,sr,0.7695390781563125,0.12172819872933414
1,sr,0.7715430861723446,0.11098362355922316
1,sr,0.7735470941883766,0.10028022563034895
1,sr,0.7755511022044087,0.08972852338523862
1,sr,0.7775551102204408,0.07945335403472428
1,sr,0.7795591182364728,0.06958331192022757
1,sr,0.7815631262525049,0.06024051165030729
1,sr,0.783567134268537,0.05153169159713511
1,sr,0.785571142284569,0.0435414021662422
1,sr,0.7875751503006011,0.036327699171244905
1,sr,0.7895791583166332,0.02992043513905088
1,sr,0.7915831663326652,0.02432195295655638
1,sr,0.7935871743486973,0.019509767278398905
1,sr,0.7955911823647294,0.015440685257042433
1,sr,0.7975951903807614,0.012055770806334703
1,sr,0.7995991983967935,0.009285585280506655
1,sr,0.8016032064128256,0.007055223630895922
1,sr,0.8036072144288576,0.005288786552173645
1,sr,0.8056112224448897,0.00391306383005862
1,sr,0.8076152304609218,0.0028603332872932717
1,sr,0.8096192384769538,0.002070289703693448
1,sr,0.8116232464929859,0.0014912008477415792
1,sr,0.813627254509018,0.0010804405534324925
1,sr,0.81563126252505,0.0008045730179735491
1,sr,0.8176352705410821,0.0006391623272096804
1,sr,0.8196392785571142,0.0005684620946413686
1,sr,0.8216432865731462,0.0005851076362828481
1,sr,0.8236472945891783,0.0006898922898844807
1,sr,0.8256513026052104,0.0008916643621520513
1,sr,0.8276553106212424,0.001207334883768472
1,sr,0.8296593186372745,0.001661941416399941
1,sr,0.8316633266533066,0.0022886720048762195
1,sr,0.8336673346693386,0.0031287187235134956
1,sr,0.8356713426853707,0.004230805435985616
1,sr,0.8376753507014028,0.005650223282403808
1,sr,0.8396793587174348,0.007447214224972629
1,sr,0.8416833667334669,0.009684571575254276
1,sr,0.843687374749499,0.012424379390763532
1,sr,0.845691382765531,0.015723890284453146
1,sr,0.8476953907815631,0.019630640613683383
1,sr,0.8496993987975952,0.024177016377493178
1,sr,0.8517034068136272,0.02937460158680341
1,sr,0.8537074148296593,0.03520874905153588
1,sr,0.8557114228456913,0.041633895016056015
1,sr,0.8577154308617234,0.04857017741064048
1,sr,0.8597194388777555,0.055901898770947506
1,sr,0.8617234468937875,0.06347829047608444
1,sr,0.8637274549098196,0.07111688386467306
1,sr,0.8657314629258517,0.07860958414887315
1,sr,0.8677354709418837,0.08573129239518244
1,sr,0.8697394789579158,0.0922506548429605
1,sr,0.8717434869739479,0.09794226850493834
1,sr,0.8737474949899798,0.10259946971511232
1,sr,0.8757515030060119,0.10604670713875636
1,sr,0.877755511022044,0.10815047394295851
1,sr,0.879759519038076,0.10882785497138134
1,sr,0.8817635270541081,0.10805192978848302
1,sr,0.8837675350701402,0.1058535434562569
1,sr,0.8857715430861722,0.10231928421287968
1,sr,0.8877755511022043,0.0975858533339966
1,sr,0.8897795591182364,0.09183133724334742
1,sr,0.8917835671342684,0.0852641582824556
1,sr,0.8937875751503005,0.07811065948757509
1,sr,0.8957915831663326,0.0706023532628732
1,sr,0.8977955911823646,0.06296383085017268
1,sr,0.8997995991983967,0.055402199443096434
1,sr,0.9018036072144288,0.0480987084612766
1,sr,0.9038076152304608,0.041202975180371054
1,sr,0.9058116232464929,0.03482995477521324
1,sr,0.907815631262525,0.029059551275426202
1,sr,0.909819639278557,0.02393855865584037
1,sr,0.9118236472945891,0.019484471633250254
1,sr,0.9138276553106212,0.015690620600647614
1,sr,0.9158316633266532,0.012532062364964394
1,sr,0.9178356713426853,0.009971688537799759
1,sr,0.9198396793587174,0.007966082419970634
1,sr,0.9218436873747494,0.006470747073655218
1,sr,0.9238476953907815,0.005444426974901429
1,sr,0.9258517034068136,0.004852341254308333
1,sr,0.9278557114228456,0.004668230527417962
1,sr,0.9298597194388777,0.0048751888992041685
1,sr,0.9318637274549098,0.005465309310687113
1,sr,0.9338677354709418,0.006438218322065097
1,sr,0.9358717434869739,0.007798621241393997
1,sr,0.937875751503006,0.009553025096899877
1,sr,0.939879759519038,0.011705857872295986
1,sr,0.9418837675350701,0.014255256734978234
1,sr,0.9438877755511021,0.017188850802392013
1,sr,0.9458917835671342,0.020479906910761365
1,sr,0.9478957915831663,0.02408422924061604
1,sr,0.9498997995991983,0.027938194646473437
1,sr,0.9519038076152304,0.03195825642477796
1,sr,0.9539078156312625,0.036042155860954515
1,sr,0.9559118236472945,0.04007194545707042
1,sr,0.9579158316633266,0.04391875981793628
1,sr,0.9599198396793587,0.04744908629973771
1,sr,0.9619238476953907,0.05053210947055175
1,sr,0.9639278557114228,0.05304755524178423
1,sr,0.9659318637274549,0.054893364778799136
1,sr,0.9679358717434869,0.055992502198143085
1,sr,0.969939879759519,0.05629825214658487
1,sr,0.9719438877755511,0.055797491459825876
1,sr,0.9739478957915831,0.05451161002770555
1,sr,0.9759519038076151,0.052494987133176595
1,sr,0.9779559118236472,0.049831172103614894
1,sr,0.9799599198396792,0.04662714154461781
1,sr,0.9819639278557113,0.043006182062943536
1,sr,0.9839679358717434,0.03910005666676337
1,sr,0.9859719438877754,0.035041144404629083
1,sr,0.9879759519038075,0.0309551968824776
1,sr,0.9899799599198396,0.026955243137349663
1,sr,0.9919839679358716,0.023137015077304514
1,sr,0.9939879759519037,0.01957608303259517
1,sr,0.9959919839679358,0.01632670928978656
1,sr,0.9979959919839678,0.013422268239648075
1,sr,1.0,0.010876960720960888
1,ec,0.0,3.3511367281542765e-31
1,ec,0.004008016032064128,1.5738222052223516e-30
1,ec,0.008016032064128256,7.260997297005869e-30
1,ec,0.012024048096192383,3.290894852726401e-29
1,ec,0.01603206412825651,1.465240456078352e-28
1,ec,0.02004008016032064,6.408863153425616e-28
1,ec,0.024048096192384766,2.7537869400397952e-27
1,ec,0.028056112224448895,1.1624036159541574e-26
1,ec,0.03206412825651302,4.82015368294586e-26
1,ec,0.03607214428857715,1.9635509399648327e-25
1,ec,0.04008016032064128,7.857797845135215e-25
1,ec,0.044088176352705406,3.0891355106926e-24
1,ec,0.04809619238476953,1.1930277187143933e-23
1,ec,0.052104208416833664,4.526282033242632e-23
1,ec,0.05611222444889779,1.6869811437888007e-22
1,ec,0.06012024048096192,6.176698762390201e-22
1,ec,0.06412825651302605,2.2216734591038588e-21
1,ec,0.06813627254509018,7.850217346523248e-21
1,ec,0.0721442885771543,2.7249643211889484e-20
1,ec,0.07615230460921843,9.292181425830198e-20
1,ec,0.08016032064128256,3.1128077444322916e-19
1,ec,0.08416833667334668,1.0243885360759887e-18
1,ec,0.08817635270541081,3.3117302211536783e-18
1,ec,0.09218436873747494,1.0517755237332332e-17
1,ec,0.09619238476953906,3.2814747982063925e-17
1,ec,0.1002004008016032,1.0057569191868154e-16
1,ec,0.10420841683366733,3.028272594643036e-16
1,ec,0.10821643286573146,8.957254730139386e-16
1,ec,0.11222444889779558,2.6027529465094067e-15
1,ec,0.11623246492985971,7.429662311803975e-15
1,ec,0.12024048096192384,2.083451308283769e-14
1,ec,0.12424849699398796,5.73952346902215e-14
1,ec,0.1282565130260521,1.5532686253685178e-13
1,ec,0.13226452905811623,4.129482345148808e-13
1,ec,0.13627254509018036,1.0785071526215597e-12
1,ec,0.1402805611222445,2.767125695404399e-12
1,ec,0.1442885771543086,6.974502980023894e-12
1,ec,0.14829659318637273,1.7269360233280398e-11
1,ec,0.15230460921843686,4.20066397572247e-11
1,ec,0.156312625250501,1.0037798227283726e-10
1,ec,0.16032064128256512,2.356339928898458e-10
1,ec,0.16432865731462926,5.433961349716795e-10
1,ec,0.16833667334669336,1.2310464996549138e-09
1,ec,0.1723446893787575,2.739756108957884e-09
1,ec,0.17635270541082163,5.9900321181671565e-09
1,ec,0.18036072144288576,1.2865495536482345e-08
1,ec,0.1843687374749499,2.714590908054183e-08
1,ec,0.18837675350701402,5.626822675039455e-08
1,ec,0.19238476953907813,1.1457862166130129e-07
1,ec,0.19639278557114226,2.2920609415539875e-07
1,ec,0.2004008016032064,4.50434606943062e-07
1,ec,0.20440881763527052,8.696036580931164e-07
1,ec,0.20841683366733466,1.6492868463647046e-06
1,ec,0.2124248496993988,3.072965864343739e-06
1,ec,0.21643286573146292,5.624808947106663e-06
1,ec,0.22044088176352702,1.0114595159186955e-05
1,ec,0.22444889779559116,1.7868273673662775e-05
1,ec,0.2284569138276553,3.101082450910902e-05
1,ec,0.23246492985971942,5.287430214180207e-05
1,ec,0.23647294589178355,8.856894713694225e-05
1,ec,0.24048096192384769,0.00014575712346872843
1,ec,0.2444889779559118,0.00023566597644973723
1,ec,0.24849699398797592,0.0003743619896612155
1,ec,0.25250501002004005,0.0005842858517305249
1,ec,0.2565130260521042,0.0008960067087325983
1,ec,0.2605210420841683,0.001350100216958318
1,ec,0.26452905811623245,0.0019989871077336478
1,ec,0.2685370741482966,0.002908494801329397
1,ec,0.2725450901803607,0.004158835635513492
1,ec,0.27655310621242485,0.005844648196098413
1,ec,0.280561122244489,0.008073743291087078
1,ec,0.28456913827655306,0.010964253938631997
1,ec,0.2885771543086172,0.014640025611692213
1,ec,0.2925851703406813,0.0192243049567185
1,ec,0.29659318637274545,0.024832082360100722
1,ec,0.3006012024048096,0.03156178609814881
1,ec,0.3046092184368737,0.03948736273157896
1,ec,0.30861723446893785,0.048652042914108996
1,ec,0.312625250501002,0.05906521041480012
1,ec,0.3166332665330661,0.07070369955829868
1,ec,0.32064128256513025,0.0835185022038276
1,ec,0.3246492985971944,0.09744727024176275
1,ec,0.3286573146292585,0.11243220436987171
1,ec,0.33266533066132264,0.12844202637243068
1,ec,0.3366733466933867,0.14549588117125753
1,ec,0.34068136272545085,0.1636863637251459
1,ec,0.344689378757515,0.18319855739251178
1,ec,0.3486973947895791,0.2043221016244619
1,ec,0.35270541082164325,0.22745390327631562
1,ec,0.3567134268537074,0.2530901088658409
1,ec,0.3607214428857715,0.2818072269644945
1,ec,0.36472945891783565,0.31423363561713313
1,ec,0.3687374749498998,0.3510139123277682
1,ec,0.3727454909819639,0.3927692856442094
1,ec,0.37675350701402804,0.4400578859449398
1,ec,0.3807615230460922,0.4933383094542604
1,ec,0.38476953907815625,0.5529393372858709
